127.0.0.1 - - [27/Oct/2020:14:47:24 +0100] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:31:48 +0100] "GET /ProgrammaBiennale2020/xava/editors/js/autoNumeric.js?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:31:48 +0100] "GET /ProgrammaBiennale2020/xava/editors/js/chartDataEditor.js?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:31:48 +0100] "GET /ProgrammaBiennale2020/xava/editors/js/c3.js?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:31:48 +0100] "GET /ProgrammaBiennale2020/xava/editors/js/d3.js?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:31:48 +0100] "GET /ProgrammaBiennale2020/xava/editors/js/descriptionsEditor.js?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:31:48 +0100] "GET /ProgrammaBiennale2020/xava/editors/js/discussionEditor.js?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:31:48 +0100] "GET /ProgrammaBiennale2020/xava/editors/js/htmlEditor.js?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:31:48 +0100] "GET /ProgrammaBiennale2020/xava/editors/js/yahoo-treeview-min.js?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:31:48 +0100] "GET /ProgrammaBiennale2020/xava/editors/js/ckeditor.js?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:31:48 +0100] "GET /ProgrammaBiennale2020/xava/editors/js/elementCollectionEditor.js?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:31:48 +0100] "GET /ProgrammaBiennale2020/xava/editors/js/jquery-ckeditor-adapter.js?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:31:48 +0100] "GET /ProgrammaBiennale2020/xava/editors/js/textEditor.js?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:31:48 +0100] "GET /ProgrammaBiennale2020/xava/editors/js/yahoo-dom-event.js?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:31:48 +0100] "GET /ProgrammaBiennale2020/naviox/js/naviox.js?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:31:49 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 217
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:31:53 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 1028148
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:31:56 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:32:01 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 121
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:32:01 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 604
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:32:01 +0100] "GET /ProgrammaBiennale2020/m/ArchivioPubblicazioni HTTP/1.1" 200 8090
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:32:01 +0100] "GET /ProgrammaBiennale2020/m/ArchivioPubblicazioni HTTP/1.1" 200 8090
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:32:01 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Modules.js?ox=6.1.2 HTTP/1.1" 200 985
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:32:01 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Module.js?ox=6.1.2 HTTP/1.1" 200 1144
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:32:01 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Folders.js?ox=6.1.2 HTTP/1.1" 200 508
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:32:01 +0100] "GET /ProgrammaBiennale2020/dwr/interface/View.js?ox=6.1.2 HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:32:01 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Tab.js?ox=6.1.2 HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:32:01 +0100] "GET /ProgrammaBiennale2020/xava/fonts/materialdesignicons-webfont.woff?v=1.9.32 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:32:01 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 119
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:32:01 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 6139
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:34:56 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 662
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:34:56 +0100] "GET /ProgrammaBiennale2020/m/ArchivioPubblicazioni HTTP/1.1" 200 14988
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:34:56 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Modules.js?ox=6.1.2 HTTP/1.1" 200 985
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:34:56 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Folders.js?ox=6.1.2 HTTP/1.1" 200 508
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:34:56 +0100] "GET /ProgrammaBiennale2020/dwr/util.js?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:34:56 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Tab.js?ox=6.1.2 HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:34:56 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Module.js?ox=6.1.2 HTTP/1.1" 200 1144
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:34:56 +0100] "GET /ProgrammaBiennale2020/dwr/interface/View.js?ox=6.1.2 HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:34:56 +0100] "GET /ProgrammaBiennale2020/xava/images/search.png HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:34:56 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 1195
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:34:56 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 27919
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:34:58 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 236542
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:35:00 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 422934
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:35:00 +0100] "GET /ProgrammaBiennale2020/xava/style/smoothness/images/ui-icons_888888_256x240.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:35:00 +0100] "GET /ProgrammaBiennale2020/xava/style/smoothness/images/ui-icons_222222_256x240.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:35:01 +0100] "GET /ProgrammaBiennale2020/xava/style/smoothness/images/ui-bg_flat_0_aaaaaa_40x100.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:37:23 +0100] "GET /ProgrammaBiennale2020/xava/style/smoothness/images/ui-icons_454545_256x240.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:37:24 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 236541
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:37:28 +0100] "GET /ProgrammaBiennale2020/m/Procedure?init=true HTTP/1.1" 200 14858
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:37:28 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Modules.js?ox=6.1.2 HTTP/1.1" 200 985
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:37:28 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Folders.js?ox=6.1.2 HTTP/1.1" 200 508
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:37:28 +0100] "GET /ProgrammaBiennale2020/dwr/util.js?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:37:28 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Module.js?ox=6.1.2 HTTP/1.1" 200 1144
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:37:28 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Tab.js?ox=6.1.2 HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:37:28 +0100] "GET /ProgrammaBiennale2020/dwr/interface/View.js?ox=6.1.2 HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:37:28 +0100] "GET /ProgrammaBiennale2020/xava/images/search.png HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:37:28 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:37:28 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 71745
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:37:30 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 882
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:38:29 +0100] "GET /ProgrammaBiennale2020/m/Procedure?init=true HTTP/1.1" 200 14858
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:38:29 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Modules.js?ox=6.1.2 HTTP/1.1" 200 985
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:38:29 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Folders.js?ox=6.1.2 HTTP/1.1" 200 508
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:38:29 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Tab.js?ox=6.1.2 HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:38:29 +0100] "GET /ProgrammaBiennale2020/dwr/interface/View.js?ox=6.1.2 HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:38:29 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Module.js?ox=6.1.2 HTTP/1.1" 200 1144
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:38:29 +0100] "GET /ProgrammaBiennale2020/xava/images/search.png HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:38:30 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:38:31 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 71745
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:38:34 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 463920
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:38:35 +0100] "GET /ProgrammaBiennale2020/xava/style/smoothness/images/ui-bg_flat_75_ffffff_40x100.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:38:41 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Folders.goFolder.dwr HTTP/1.1" 200 2396
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:38:42 +0100] "GET /ProgrammaBiennale2020/m/ArchivioPubblicazioni?init=true HTTP/1.1" 200 10925
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:38:43 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Modules.js?ox=6.1.2 HTTP/1.1" 200 985
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:38:43 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Folders.js?ox=6.1.2 HTTP/1.1" 200 508
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:38:43 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Module.js?ox=6.1.2 HTTP/1.1" 200 1144
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:38:43 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Tab.js?ox=6.1.2 HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:38:43 +0100] "GET /ProgrammaBiennale2020/dwr/interface/View.js?ox=6.1.2 HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:38:43 +0100] "GET /ProgrammaBiennale2020/xava/images/search.png HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:38:43 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 1195
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:38:43 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 27919
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:38:44 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 236542
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:38:47 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 422934
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:39:32 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 604
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:39:32 +0100] "GET /ProgrammaBiennale2020/m/ArchivioPubblicazioni HTTP/1.1" 200 8090
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:39:32 +0100] "GET /ProgrammaBiennale2020/dwr/util.js?ox=6.1.2 HTTP/1.1" 200 46702
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:39:32 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Modules.js?ox=6.1.2 HTTP/1.1" 200 985
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:39:32 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Module.js?ox=6.1.2 HTTP/1.1" 200 1144
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:39:32 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Tab.js?ox=6.1.2 HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:39:32 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Folders.js?ox=6.1.2 HTTP/1.1" 200 508
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:39:32 +0100] "GET /ProgrammaBiennale2020/dwr/interface/View.js?ox=6.1.2 HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:39:33 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 119
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:39:33 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 6139
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:39:34 +0100] "GET /ProgrammaBiennale2020/m/ArchivioPubblicazioni?init=true HTTP/1.1" 200 14998
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:39:41 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 662
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:39:42 +0100] "GET /ProgrammaBiennale2020/m/ArchivioPubblicazioni HTTP/1.1" 200 14988
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:39:42 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Modules.js?ox=6.1.2 HTTP/1.1" 200 985
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:39:42 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Folders.js?ox=6.1.2 HTTP/1.1" 200 508
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:39:42 +0100] "GET /ProgrammaBiennale2020/dwr/util.js?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:39:42 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Module.js?ox=6.1.2 HTTP/1.1" 200 1144
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:39:42 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Tab.js?ox=6.1.2 HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:39:42 +0100] "GET /ProgrammaBiennale2020/dwr/interface/View.js?ox=6.1.2 HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:39:42 +0100] "GET /ProgrammaBiennale2020/xava/images/search.png HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:39:42 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 1195
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:39:43 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 27919
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:39:47 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 236542
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:39:49 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 1048
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:42:40 +0100] "GET /ProgrammaBiennale2020/m/ArchivioPubblicazioni?detail=8ae58acc71ac48d30171ac49f3880002 HTTP/1.1" 200 15028
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:42:40 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Folders.js?ox=6.1.2 HTTP/1.1" 200 508
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:42:40 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Modules.js?ox=6.1.2 HTTP/1.1" 200 985
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:42:40 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Tab.js?ox=6.1.2 HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:42:40 +0100] "GET /ProgrammaBiennale2020/dwr/interface/View.js?ox=6.1.2 HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:42:40 +0100] "GET /ProgrammaBiennale2020/dwr/util.js?ox=6.1.2 HTTP/1.1" 200 46702
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:42:40 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Module.js?ox=6.1.2 HTTP/1.1" 200 1144
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:42:40 +0100] "GET /ProgrammaBiennale2020/xava/images/search.png HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:42:40 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 1195
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:42:41 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 236505
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:42:43 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 1036
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:06 +0100] "GET /ProgrammaBiennale2020/m/ArchivioPubblicazioni?detail=8ae58acc71ac48d30171ac49f3880002 HTTP/1.1" 200 15028
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:06 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Modules.js?ox=6.1.2 HTTP/1.1" 200 985
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:06 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Folders.js?ox=6.1.2 HTTP/1.1" 200 508
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:06 +0100] "GET /ProgrammaBiennale2020/dwr/util.js?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:06 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Module.js?ox=6.1.2 HTTP/1.1" 200 1144
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:06 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Tab.js?ox=6.1.2 HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:06 +0100] "GET /ProgrammaBiennale2020/dwr/interface/View.js?ox=6.1.2 HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:06 +0100] "GET /ProgrammaBiennale2020/xava/images/search.png HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:06 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 217
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:07 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 229619
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:08 +0100] "GET /ProgrammaBiennale2020/m/ArchivioPubblicazioni?detail=8ae58acc71ac48d30171ac49f3880002 HTTP/1.1" 200 15028
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:08 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Modules.js?ox=6.1.2 HTTP/1.1" 200 985
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:08 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Folders.js?ox=6.1.2 HTTP/1.1" 200 508
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:08 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Module.js?ox=6.1.2 HTTP/1.1" 200 1144
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:08 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Tab.js?ox=6.1.2 HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:08 +0100] "GET /ProgrammaBiennale2020/dwr/interface/View.js?ox=6.1.2 HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:08 +0100] "GET /ProgrammaBiennale2020/xava/images/search.png HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:08 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 217
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:09 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 229619
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:09 +0100] "GET /ProgrammaBiennale2020/m/ArchivioPubblicazioni?detail=8ae58acc71ac48d30171ac49f3880002 HTTP/1.1" 200 15028
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:09 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Modules.js?ox=6.1.2 HTTP/1.1" 200 985
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:09 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Folders.js?ox=6.1.2 HTTP/1.1" 200 508
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:09 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Module.js?ox=6.1.2 HTTP/1.1" 200 1144
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:09 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Tab.js?ox=6.1.2 HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:09 +0100] "GET /ProgrammaBiennale2020/dwr/interface/View.js?ox=6.1.2 HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:10 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 217
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:10 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 229619
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:25 +0100] "GET /ProgrammaBiennale2020/m/ArchivioPubblicazioni?detail=8ae58acc71ac48d30171ac49f3880002 HTTP/1.1" 200 15028
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:25 +0100] "GET /ProgrammaBiennale2020/xava/style/layout.css?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:25 +0100] "GET /ProgrammaBiennale2020/xava/style/materialdesignicons.css?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:25 +0100] "GET /ProgrammaBiennale2020/xava/editors/calendar/skins/aqua/theme.css?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:25 +0100] "GET /ProgrammaBiennale2020/xava/style/smoothness/jquery-ui.css?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:25 +0100] "GET /ProgrammaBiennale2020/xava/editors/style/c3.css?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:25 +0100] "GET /ProgrammaBiennale2020/xava/style/yahoo-treeview/treeview.css?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:25 +0100] "GET /ProgrammaBiennale2020/xava/editors/style/discussionEditor.css?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:25 +0100] "GET /ProgrammaBiennale2020/xava/js/dwr-engine.js?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:16:43:25 +0100] "GET /ProgrammaBiennale2020/dwr/util.js?ox=6.1.2 HTTP/1.1" 200 46702
